snapshot_file,snapshot_path,snapshot_rel_path,snapshot_ts_utc,feed_timestamp_utc,parse_mode,parse_caveat,entity_index,entity_id,alert_id,cause,effect,header_text,description_text,active_period_count,active_start_utc,active_end_utc,informed_entity_index,agency_id,route_id,route_type,stop_id,trip_id,trip_route_id,trip_start_date,trip_start_time,direction_id,binary_prefix_hex,source_bytes,source_sha256
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,7,1,336,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,8,1,960,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,9,1,97,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,10,1,953,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,11,1,53,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,12,1,320,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Downsview Park: Escalator 10S5E,"Downsview Park: Escalator out of service from GO entrance to concourse while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,0,1,101,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Downsview Park: Escalator 10S5E,"Downsview Park: Escalator out of service from GO entrance to concourse while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,1,1,84,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Downsview Park: Escalator 10S5E,"Downsview Park: Escalator out of service from GO entrance to concourse while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,2,1,108,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Downsview Park: Escalator 10S5E,"Downsview Park: Escalator out of service from GO entrance to concourse while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,3,1,106,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Downsview Park: Escalator 10S5E,"Downsview Park: Escalator out of service from GO entrance to concourse while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,4,1,384,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Downsview Park: Escalator 10S5E,"Downsview Park: Escalator out of service from GO entrance to concourse while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,5,1,984,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Runnymede: Escalator 11B2E out o,"Runnymede: Escalator out of service from concourse to Runnymede Rd entrance while we perform maintenance. Escalator is expected to be back in service March 19, 2026.",0,,,0,1,71,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Runnymede: Escalator 11B2E out o,"Runnymede: Escalator out of service from concourse to Runnymede Rd entrance while we perform maintenance. Escalator is expected to be back in service March 19, 2026.",0,,,1,1,79,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Runnymede: Escalator 11B2E out o,"Runnymede: Escalator out of service from concourse to Runnymede Rd entrance while we perform maintenance. Escalator is expected to be back in service March 19, 2026.",0,,,2,1,300,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Runnymede: Escalator 11B2E out o,"Runnymede: Escalator out of service from concourse to Runnymede Rd entrance while we perform maintenance. Escalator is expected to be back in service March 19, 2026.",0,,,3,1,77,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,York University: Escalator 12S4E,York University: Escalator out of service from concourse to Line 1 platform while we perform maintenance.,0,,,0,1,341,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,York University: Escalator 12S4E,York University: Escalator out of service from concourse to Line 1 platform while we perform maintenance.,0,,,1,1,353,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,York University: Escalator 12S4E,York University: Escalator out of service from concourse to Line 1 platform while we perform maintenance.,0,,,2,1,41,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,York University: Escalator 12S4E,York University: Escalator out of service from concourse to Line 1 platform while we perform maintenance.,0,,,3,1,335,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,6,7,7,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Attention customers: The stop at,Attention customers: The stop at Queen Street East and Carroll Street is out of service. The next closest stop is at Queen Street East and Broadview Avenue. We apologize for any inconvenience.,0,,,0,1,503,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,6,7,7,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Attention customers: The stop at,Attention customers: The stop at Queen Street East and Carroll Street is out of service. The next closest stop is at Queen Street East and Broadview Avenue. We apologize for any inconvenience.,0,,,1,1,504,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,7,8,8,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Dundas: Escalator 10Y2E out of s,"Dundas: Escalator out of service from Line 1 Finch platform to underpass while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,0,1,,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,8,9,9,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Cedarvale: Escalator 4S1E out of,"Cedarvale: Escalator out of service from Line 1 Finch via Union platform to Eglinton Ave W entrance while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,0,1,164,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,8,9,9,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Cedarvale: Escalator 4S1E out of,"Cedarvale: Escalator out of service from Line 1 Finch via Union platform to Eglinton Ave W entrance while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,1,1,805,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,8,9,9,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Cedarvale: Escalator 4S1E out of,"Cedarvale: Escalator out of service from Line 1 Finch via Union platform to Eglinton Ave W entrance while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,2,1,363,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,8,9,9,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Cedarvale: Escalator 4S1E out of,"Cedarvale: Escalator out of service from Line 1 Finch via Union platform to Eglinton Ave W entrance while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,3,1,34,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,8,9,9,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Cedarvale: Escalator 4S1E out of,"Cedarvale: Escalator out of service from Line 1 Finch via Union platform to Eglinton Ave W entrance while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,4,1,90,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,8,9,9,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Cedarvale: Escalator 4S1E out of,"Cedarvale: Escalator out of service from Line 1 Finch via Union platform to Eglinton Ave W entrance while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,5,1,109,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,8,9,9,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Cedarvale: Escalator 4S1E out of,"Cedarvale: Escalator out of service from Line 1 Finch via Union platform to Eglinton Ave W entrance while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,6,1,63,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,8,9,9,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Cedarvale: Escalator 4S1E out of,"Cedarvale: Escalator out of service from Line 1 Finch via Union platform to Eglinton Ave W entrance while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,7,1,334,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,9,10,10,UNKNOWN_CAUSE,UNKNOWN_EFFECT,North York Centre: Escalator 23Y,"North York Centre: Escalator out of service from concourse to Line 1 Vaughan via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,0,1,97,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,9,10,10,UNKNOWN_CAUSE,UNKNOWN_EFFECT,North York Centre: Escalator 23Y,"North York Centre: Escalator out of service from concourse to Line 1 Vaughan via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,1,1,320,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,10,11,11,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Spadina: Escalator 2B2E out of s,"Spadina: Escalator out of service from Line 2 Kennedy platform to south concourse while we perform maintenance. Escalator is expected to be back in service May 6, 2026.",0,,,0,1,127,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,10,11,11,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Spadina: Escalator 2B2E out of s,"Spadina: Escalator out of service from Line 2 Kennedy platform to south concourse while we perform maintenance. Escalator is expected to be back in service May 6, 2026.",0,,,1,1,510,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,10,11,11,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Spadina: Escalator 2B2E out of s,"Spadina: Escalator out of service from Line 2 Kennedy platform to south concourse while we perform maintenance. Escalator is expected to be back in service May 6, 2026.",0,,,2,1,310,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
